"DFVArbre.id","predictR2"
113520,0.0220666666666666
2016,0.0919333333333333
34347,0.0484333333333333
110831,0.0195999999999999
110864,0.0369333333333333
122793,0.0257666666666666
26853,0.058
61828,0.0421333333333333
31604,0.0374
68981,0.0436
87135,0.0356333333333333
34193,0.0210666666666666
6849,0.0569
34733,0.00833333333333317
26323,0.0167333333333332
37280,0.0402666666666667
122756,0.0443333333333333
59550,0.0441333333333333
112887,0.00216666666666652
23326,0.0459666666666667
70635,0.0413666666666666
125653,0.0285
65259,0.0288999999999999
64198,0.0424333333333333
5665,0.0168333333333333
4033,0.00623333333333319
54819,0.0224666666666666
103965,0.0351333333333333
4853,0.0397333333333333
64586,0.0374666666666666
9042,0.0582333333333333
83480,0.0538666666666666
34048,0.0432666666666667
68570,0.0377
3231,0.0699333333333333
64744,0.0227666666666666
14913,0.0533333333333333
64453,0.0194333333333332
113792,0.0320333333333333
37677,0.0266666666666666
37306,0.0173333333333333
63456,0.0683333333333333
19235,0.0349666666666666
116686,0.0617333333333333
42216,0.0204666666666666
44822,0.0131333333333332
76720,0.00559999999999979
102181,0.0295
9256,0.0648
81340,0.0230333333333333
58115,0.00306666666666649
42698,0.0776333333333333
53990,0.0125333333333332
21834,0.0529333333333333
490,0.123766666666667
13001,0.0522333333333333
122245,0.102166666666667
74599,0.0397666666666666
48942,0.0282333333333333
14809,0.1006
1632,0.0596333333333333
115015,0.0757
114625,0.0537
78101,0.0619666666666667
97960,0.0165666666666666
113069,0.0607
109001,0.0112333333333331
99042,0.0579666666666666
25219,0.0728666666666666
50629,0.033
83249,0.0363666666666667
112653,0.0885333333333333
104911,0.0361
60659,0.0226666666666666
106332,0.0415666666666666
108421,0.0362666666666666
51336,0.0446333333333333
13062,0.0368666666666666
57542,0.043
44122,0.0253666666666666
32771,0.0255333333333333
88061,0.0274333333333333
67938,0.0156666666666665
20083,0.0154333333333332
79198,0.0659
123173,0.0524
36462,0.0418666666666666
70454,0.0871333333333333
14455,0.0285666666666666
22565,0.0168999999999999
34214,0.0276333333333333
62350,0.0347333333333333
107647,0.0461666666666666
52228,0.0223666666666666
46069,0.0305999999999999
40704,0.0526666666666667
48955,0.0113999999999999
117737,0.0793
83865,0.0625333333333333
6373,0.0533333333333333
36803,0.0145999999999999
17841,0.00549999999999977
69213,0.0707333333333333
64499,0.0533666666666667
36403,0.0173666666666666
27505,0.0245
94740,0.0835333333333333
49569,0.0304333333333333
17547,0.0202333333333333
37519,0.0436666666666666
66029,0.0839333333333333
41712,0.0105333333333332
78236,0.0121666666666665
64089,0.0213333333333332
91291,0.0677333333333333
69273,0.132533333333333
17955,0.0240999999999999
30399,0.016
78921,0.0942333333333333
36095,0.0178999999999999
66085,0.0580666666666666
125200,0.0470666666666666
52673,0.0929333333333333
63634,0.0432333333333333
90643,0.0355
45259,0.0397
58895,0.0086666666666665
18060,0.0753
24168,0.0126333333333332
91396,0.0367999999999999
30638,0.0529333333333333
68773,0.0186666666666666
26833,0.0173999999999999
29722,0.0154666666666665
122534,0.0320333333333333
64187,0.0131333333333333
67665,0.0207333333333333
114501,0.0411333333333333
56748,-2.3138435611969e-16
105403,0.043
69237,0.0252666666666666
51701,0.0663333333333333
109785,0.00919999999999988
60842,0.0380666666666666
86090,0.0483666666666667
106285,0.0597
34885,0.0113333333333332
74682,0.0108333333333332
46897,0.0539666666666667
96548,0.0537666666666666
124272,0.203633333333333
107688,0.0209666666666666
110511,0.0120666666666666
22050,0.0294333333333333
17645,0.0365
122776,0.0266333333333333
91429,0.0365333333333333
53337,0.0701666666666667
48725,0.00619999999999976
64534,0.0800333333333333
70371,0.0159999999999999
106592,0.0481333333333333
113667,0.0257333333333333
102472,0.0550333333333333
120774,0.0641
39696,0.00483333333333312
61161,0.0177333333333332
42710,0.0268666666666666
94419,0.0623333333333333
269,0.127266666666667
98215,0.0434
6421,0.0696
43673,0.1495
120751,0.0596333333333333
31999,0.0342
65790,0.0736333333333333
14651,0.0986666666666667
36369,0.00666666666666646
40072,0.0207999999999999
72368,0.0414333333333333
45215,0.0232666666666666
70538,0.0219999999999999
12745,0.0236333333333332
109171,0.0561333333333333
16326,0.1001
15635,0.0133999999999998
101389,0.0361666666666667
115006,0.0739
26923,0.0173999999999999
88206,0.0133666666666665
36907,0.0193666666666666
97312,0.0318333333333333
115460,0.0157333333333332
76914,0.0391333333333333
77060,0.0423
74734,0.0466666666666666
48802,0.0193333333333333
105646,0.0563333333333333
111883,0.0617333333333333
13749,0.0689
42079,0.0175666666666666
65818,0.0897333333333333
13264,0.0228666666666666
17328,0.0252
107461,0.00469999999999979
11689,0.0317666666666666
26855,0.0224333333333333
38119,0.00966666666666655
59149,0.0418666666666667
59795,0.0337333333333333
93337,0.0183666666666666
2714,0.0525666666666667
92922,0.0591
51199,0.0358666666666666
229,0.156366666666667
8938,0.0793
88891,0.0224666666666666
122220,0.0523333333333333
57575,0.0362
114255,0.0162333333333332
67298,0.00786666666666644
61790,0.0724
27422,0.144333333333333
42632,0.00846666666666656
19623,0.0414
32298,0.04
69059,0.0926
96110,0.0549
7157,0.0151999999999999
14492,0.0424333333333333
122476,0.0465666666666666
29045,0.0259666666666666
103869,0.0138999999999999
78060,0.0353
80910,0.0573666666666667
34529,0.0144666666666666
90327,0.0193
50449,0.0200999999999999
115682,0.0168999999999998
54379,0.00356666666666646
80282,0.0832333333333333
105645,0.00879999999999987
79379,0.0412
60794,0.0159666666666666
117630,0.0195666666666666
29149,0.0404
5013,0.0209333333333333
242,0.0731
82208,0.0533666666666667
100323,0.0167333333333332
65034,0.0141999999999999
1348,0.0341
55172,0.0273999999999999
105959,0.0257
24301,0.0392666666666666
8108,0.0746666666666667
28127,0.0183333333333332
1253,0.0806333333333333
36966,0.00366666666666641
98580,0.0462333333333333
34814,0.0179666666666665
101169,0.038
117919,0.107766666666667
104152,0.0568666666666667
20824,0.0356333333333333
94554,0.0150999999999999
90908,0.00506666666666644
32743,0.0111333333333331
50171,0.0112333333333332
66241,0.1414
82081,0.0600666666666667
52685,0.0326666666666666
53365,0.0572666666666666
14498,0.00399999999999981
45615,0.0210333333333333
53461,0.0187
4974,0.0413333333333333
10905,0.0169999999999999
83321,0.0216333333333332
76559,0.0273666666666666
42538,0.0147999999999999
123940,0.0123999999999999
120902,0.0406666666666666
42044,0.0151666666666666
91364,0.0094666666666665
38884,0.0146666666666666
88075,0.0492666666666667
103931,0.0567666666666666
28092,0.0316666666666666
48670,0.0432333333333333
88661,0.0545333333333333
75440,0.00706666666666646
69758,0.120233333333333
26642,0.0505
44695,0.00626666666666647
18674,0.0983333333333333
121361,0.0101999999999999
121582,0.0133999999999999
25046,0.0543666666666667
101759,0.0176333333333332
112563,0.0279333333333333
117918,0.0112999999999998
74980,0.045
16361,0.0270333333333333
23578,0.0437666666666666
38478,0.0286333333333333
124494,0.0709666666666667
82226,0.0568
78893,0.0237666666666666
109589,0.00529999999999974
56687,0.0171333333333332
119421,0.0124999999999998
109988,0.0266333333333333
16069,0.0663333333333333
99434,0.0309
124365,0.0803
19029,0.0391333333333333
105251,0.0724
12917,0.0594666666666667
41005,0.0503
33473,0.0342333333333333
101223,0.0925333333333333
14402,0.073
111287,0.0263
56002,0.0453
7858,0.0500333333333333
15158,0.0345333333333333
107960,0.0336333333333333
105808,0.0150666666666666
100573,0.0674
51569,0.0335333333333333
1717,0.0403
59592,0.0175333333333333
20732,0.0196666666666666
15358,0.0436666666666666
44,0.124366666666667
6578,0.0512
62489,0.0601
14843,0.0143666666666666
90861,0.0318
2760,0.0301
5830,0.0271333333333333
19398,0.0779333333333333
144,0.0740666666666667
10322,0.0647666666666667
64785,0.0748
22999,0.0350333333333333
44939,0.0246333333333333
61911,0.0379666666666666
123105,0.0302
44296,0.0623666666666666
48708,0.000666666666666403
102882,0.0092999999999999
74270,0.0180666666666666
102752,0.0321333333333333
124362,0.0361666666666666
80085,0.0402
63642,0.0524333333333333
94368,0.00423333333333308
114987,0.0569333333333333
21957,0.0442666666666667
28954,0.0743
107234,0.0458333333333333
10807,0.0383666666666666
20972,0.0579333333333333
17676,0.0148666666666666
195,0.186933333333333
70431,0.00539999999999981
60977,0.0216333333333333
95736,0.0218333333333333
19422,0.0389
62574,0.0271666666666666
108794,0.00849999999999985
38850,0.0710333333333333
41873,0.0519333333333333
115482,0.00766666666666649
113714,0.0235666666666666
44115,0.0559
81501,0.0307666666666666
15834,0.0563333333333333
37681,0.0514666666666667
115224,0.0521
57361,0.0322333333333333
49092,0.0372
27728,0.0206666666666666
112987,0.0457
30665,0.0574333333333333
27309,0.0493
59220,0.0374666666666666
57968,0.0150333333333332
113820,0.0308666666666667
63885,0.0772333333333333
93001,0.0428
51669,0.0450333333333333
74360,0.0596
91768,0.0152333333333332
57278,0.00653333333333313
17593,0.0264666666666666
59736,0.0595666666666666
38367,0.0320666666666666
45004,0.00716666666666641
44686,0.0173333333333333
55670,0.0712666666666666
32928,0.00849999999999987
21114,0.0330333333333333
54730,0.0243666666666666
6541,0.0216666666666666
1754,0.0503666666666666
95102,0.0244666666666666
101462,0.03
24111,0.0337666666666666
124445,0.0295666666666666
83832,0.0130999999999999
75186,0.0122666666666665
118865,0.0143999999999998
20082,0.0333333333333333
109307,0.0540666666666667
27256,0.0980666666666666
85179,0.0587333333333333
83002,0.0415666666666667
64790,0.0615333333333333
124023,0.0429333333333333
116668,0.0267333333333333
16526,0.0612333333333333
94143,0.0299666666666666
121403,0.0330666666666666
35525,0.0907666666666666
45339,0.0362333333333333
83896,0.101666666666667
123271,0.0968
30074,0.0476333333333333
122375,0.0486333333333333
96147,0.0285333333333333
954,0.1227
80482,0.0363333333333333
79256,0.0470333333333333
63279,0.0111333333333332
73207,0.0116666666666666
14482,0.0735666666666667
57201,0.0271999999999999
77813,0.0523333333333333
16617,0.0118999999999998
118520,0.0288
81897,0.0360333333333333
59268,0.0549333333333333
101733,0.0819333333333333
62442,0.0573666666666666
83390,0.0103333333333332
29603,0.00646666666666645
71248,0.0237999999999999
52521,0.0822333333333333
4684,0.0802333333333333
6307,0.0422666666666666
24748,0.0325333333333333
53958,0.0124666666666665
22054,0.0201999999999999
105946,0.0341
83844,0.0246333333333333
88236,0.0785333333333333
27068,0.0917333333333333
66715,0.0568
65263,0.0242333333333333
37021,0.0171333333333333
88050,0.0667666666666667
67745,0.0758666666666667
84956,0.0676
104108,0.0688
23452,0.00599999999999989
38235,0.00283333333333317
108681,0.00749999999999981
28693,0.0211999999999999
124710,0.0696333333333333
63751,0.105166666666667
99584,0.0141333333333333
98546,0.0493666666666666
120908,0.0308666666666666
22401,0.0160666666666666
23223,0.0355333333333333
4650,0.00806666666666653
40316,0.0299666666666666
31764,0.0204333333333333
79376,0.0351333333333333
95273,0.044
96971,0.0308666666666666
4412,0.0223
107456,0.0521666666666667
65123,0.114
113600,0.063
111439,0.0576
46384,0.0716333333333333
108154,0.0199666666666666
79361,0.00253333333333315
115248,0.0488666666666667
48357,0.00586666666666643
110278,0.0308666666666666
60707,0.00579999999999978
83506,0.0312666666666666
85283,0.0353999999999999
18242,0.0734333333333334
40776,0.0712333333333333
80305,0.0262666666666666
6570,0.00883333333333309
41304,0.0144333333333332
22462,0.0019999999999998
45315,0.0935666666666667
19855,0.0541
39457,0.00583333333333314
914,0.0559666666666667
62554,0.0402666666666666
93395,0.0265666666666666
60452,0.0174666666666666
24646,0.0403333333333333
100084,0.0272666666666666
81665,0.0553666666666667
74843,0.000666666666666427
91941,0.0270333333333333
115047,0.280952258698396
60201,0.0118666666666666
3630,0.0917666666666667
55684,0.0192666666666666
16781,0.0605
55151,0.0350666666666666
47902,0.0976
77944,0.0137333333333332
22785,0.0536
39871,0.0376666666666666
68488,0.0204666666666666
4326,0.0834333333333333
124176,0.0214666666666666
108420,0.0102666666666665
120650,0.0759666666666666
14246,0.0281333333333333
105357,0.0246666666666666
41006,0.0273666666666666
18634,0.0529666666666666
26552,0.0192999999999999
94018,0.0587666666666667
44512,0.0259333333333333
93031,0.00199999999999981
108654,0.0184999999999999
36225,0.00249999999999976
108068,0.0340333333333333
89752,0.0864
28123,0.0138999999999999
41260,0.0569
72482,0.0599333333333333
65512,0.0398666666666667
110519,0.0243
86588,0.0467666666666666
24817,0.0790333333333333
106815,0.0488666666666666
86378,0.0384
67683,0.0398666666666666
52853,0.00299999999999978
23621,0.100933333333333
50229,0.0109999999999999
44432,0.0626666666666666
50549,0.0162999999999998
89887,0.0109666666666665
56699,0.0190999999999999
2788,0.0628333333333333
119118,0.00813333333333312
116830,0.0788333333333333
84851,0.0477
104046,0.0490666666666667
83132,0.0758
77763,0.0695333333333333
52893,0.00416666666666642
50498,0.00886666666666646
47541,0.0349
96908,0.0318333333333333
44781,0.00983333333333314
31986,0.0253666666666666
59991,0.0358333333333333
63905,0.0280666666666666
56841,0.0281333333333333
115571,0.0169333333333332
77006,0.0386333333333333
104101,0.0401333333333333
16083,0.0308666666666666
119505,0.0306
10890,0.0144666666666665
120699,0.0328333333333333
84951,0.0621
83468,0.0400333333333333
10497,0.0307333333333333
78774,0.0135333333333332
115669,0.00779999999999981
34078,0.0537666666666666
117745,0.0668333333333333
65890,0.00883333333333315
17939,0.00773333333333311
41789,0.04
15556,0.0352333333333333
42616,0.0200333333333333
77315,0.0196
74625,0.0018999999999998
39310,0.0461666666666666
114938,0.0328333333333333
88949,0.0395
43594,0.00733333333333308
89953,0.0694666666666667
27323,0.0750666666666667
99979,0.0814333333333333
6489,0.0921666666666667
115443,0.0356333333333333
32078,0.0417666666666666
96659,0.0477
81384,0.0556666666666667
68339,0.0300666666666666
14328,0.096
47221,0.0406
108920,0.0542
92960,0.0643
33958,0.0134333333333332
70053,0.036
30138,0.0193999999999999
33369,0.0552781773039342
10835,0.107166666666667
46836,0.0655
25108,0.0125333333333332
90045,0.0160666666666666
125623,0.0968333333333333
102542,0.0597666666666666
69574,0.0858666666666666
110516,0.0436333333333333
120465,0.0115666666666666
121655,0.0739666666666667
81209,0.0506666666666667
50267,0.0159999999999998
64462,0.0602
55629,0.0176666666666666
13159,0.0279333333333333
118107,0.0211666666666666
62112,0.0535333333333333
110594,0.0607
28545,0.0350666666666666
118051,0.00963333333333321
25163,0.0454333333333333
43659,0.0381
11658,0.0461333333333333
66813,0.0229333333333333
94844,0.0230666666666666
18518,0.0229333333333333
23815,0.105233333333333
115065,0.0762333333333333
10983,0.0616
103237,0.0472
3746,0.0182
89251,0.1101
89136,0.0345333333333333
57752,0.0358
76632,0.0247666666666666
50791,0.0253666666666666
19205,0.0886
122040,0.0265999999999999
5084,0.0598333333333333
97186,0.0221666666666666
74109,0.0501333333333333
111797,0.0504333333333333
4401,0.0418333333333333
3497,0.0715333333333333
65652,0.0520666666666667
105279,0.0248
16024,0.055
119677,0.0283
120613,0.0267666666666666
81726,0.0437
87981,0.0281666666666666
93385,0.00839999999999991
15771,0.0410333333333333
27398,0.0372
101721,0.0333333333333333
27650,0.00339999999999983
25520,0.0164666666666665
58588,0.0549
66876,0.0186666666666666
38353,0.0337
18850,0.0338333333333333
97350,0.0371333333333333
76765,0.0261666666666666
58714,0.0586
69571,0.0139999999999999
105024,0.0363
92578,0.0313666666666666
78422,0.0123999999999999
58696,0.1019
107693,0.0134333333333333
111987,0.0572666666666666
54872,0.0412666666666666
67184,0.0183999999999999
67977,0.0457333333333333
102097,0.0795
123088,0.0630666666666667
67026,0.0915
52586,-2.46830333949788e-16
68258,0.0117333333333332
24599,0.0125666666666665
8712,0.0812666666666667
30513,0.0170666666666666
93124,0.0417
54052,0.0174333333333333
41683,0.0148333333333332
87917,0.137633333333333
99309,0.0300999999999999
38325,0.0512
110722,0.0138333333333332
114499,0.0340666666666666
42166,0.0609666666666667
106312,0.0103333333333332
82970,0.0295666666666666
86614,0.0325666666666667
16619,0.0419666666666666
22527,0.0381333333333333
9573,0.0435666666666666
89671,0.0677333333333333
51292,0.0465666666666666
81831,0.0265333333333333
19703,0.0204999999999999
64932,0.00599999999999979
33884,0.0268666666666666
124090,0.0168999999999999
85899,0.0178999999999999
94901,0.0242333333333333
